,Fecha,hm,Diff,Pantano,Latidud,Longuitud,lat,lon_x,name,lon_y,time,prec
1943,07-11-2021  00:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T16,0.0
1944,07-11-2021  00:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T17,0.0
1945,07-11-2021  00:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-2.95638,2021-11-07T18,0.0
1946,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T19,0.0
1947,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T20,0.0
1948,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T21,0.0
1949,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T22,0.0
1950,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T23,0.0
1951,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T00,0.0
1952,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T01,0.0
1953,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T02,0.0
1954,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T03,0.0
1955,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T04,0.0
1956,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T05,0.0
1957,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T06,0.0
1958,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T07,0.0
1959,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T08,0.0
1960,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T09,0.0
1961,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T10,0.0
1962,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T11,0.0
1963,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T12,0.0
1964,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T13,0.0
1965,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T14,0.0
1966,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T15,0.0
1967,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T16,0.0
1968,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T17,0.0
1969,07-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-2.95638,2021-11-07T18,0.0
1970,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T19,0.0
1971,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T20,0.0
1972,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T21,0.0
1973,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T22,0.0
1974,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T23,0.0
1975,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T00,0.0
1976,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T01,0.0
1977,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T02,0.0
1978,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T03,0.0
1979,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T04,0.0
1980,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T05,0.0
1981,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T06,0.0
1982,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T07,0.0
1983,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T08,0.0
1984,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T09,0.0
1985,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T10,0.0
1986,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T11,0.0
1987,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T12,0.0
1988,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T13,0.0
1989,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T14,0.0
1990,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T15,0.0
1991,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T16,0.0
1992,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T17,0.0
1993,07-11-2021  19:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-2.95638,2021-11-07T18,0.0
1994,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T19,0.0
1995,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T20,0.0
1996,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T21,0.0
1997,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T22,0.0
1998,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T23,0.0
1999,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T00,0.0
2000,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T01,0.0
2001,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T02,0.0
2002,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T03,0.0
2003,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T04,0.0
2004,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T05,0.0
2005,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T06,0.0
2006,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T07,0.0
2007,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T08,0.0
2008,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T09,0.0
2009,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T10,0.0
2010,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T11,0.0
2011,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T12,0.0
2012,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T13,0.0
2013,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T14,0.0
2014,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T15,0.0
2015,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T16,0.0
2016,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T17,0.0
2017,06-11-2021  18:00,2.62,0.00,almodovar,36.1467638,-5.7055439,36.245556,-5.909444,VEJER DE LA FRONTERA,-2.95638,2021-11-07T18,0.0
2018,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T19,0.0
2019,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T20,0.0
2020,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T21,0.0
2021,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T22,0.0
2022,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-06T23,0.0
2023,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T00,0.0
2024,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T01,0.0
2025,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T02,0.0
2026,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T03,0.0
2027,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T04,0.0
2028,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T05,0.0
2029,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T06,0.0
2030,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T07,0.0
2031,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T08,0.0
2032,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T09,0.0
2033,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T10,0.0
2034,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T11,0.0
2035,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T12,0.0
2036,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T13,0.0
2037,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T14,0.0
2038,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T15,0.0
2039,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T16,0.0
2040,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-5.909444,2021-11-07T17,0.0
2041,06-11-2021  18:00,6.24,0.00,celemin,36.30315833,-5.75949722,36.245556,-5.909444,VEJER DE LA FRONTERA,-2.95638,2021-11-07T18,0.0
2042,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-06T19,0.0
2043,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-06T20,0.0
2044,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-06T21,0.0
2045,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-06T22,0.0
2046,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-06T23,0.0
2047,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T00,0.0
2048,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T01,0.0
2049,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T02,0.0
2050,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T03,0.0
2051,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T04,0.0
2052,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T05,0.0
2053,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T06,0.0
2054,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T07,0.0
2055,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T08,0.0
2056,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T09,0.0
2057,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T10,0.0
2058,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T11,0.0
2059,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T12,0.0
2060,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T13,0.0
2061,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T14,0.0
2062,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T15,0.0
2063,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T16,0.0
2064,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T17,0.0
2065,07-11-2021  19:20,5.52,0.00,alto,40.912472222222,-4.0304972222222,40.793056,-4.126389,NAVACERRADA PUERTO,-4.126389,2021-11-07T18,0.0
2066,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T19,0.0
2067,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T20,0.0
2068,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T21,0.0
2069,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T22,0.0
2070,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T23,0.0
2071,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T00,0.0
2072,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T01,0.0
2073,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T02,0.0
2074,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T03,0.0
2075,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T04,0.0
2076,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T05,0.0
2077,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T06,0.0
2078,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T07,0.0
2079,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T08,0.0
2080,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T09,0.0
2081,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T10,0.0
2082,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T11,0.0
2083,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T12,0.0
2084,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T13,0.0
2085,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T14,0.0
2086,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T15,0.0
2087,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T16,0.0
2088,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-2.131667,2021-11-07T17,0.0
2089,07-11-2021  18:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-2.131667,2021-11-07T18,0.0
2090,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T19,0.0
2091,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T20,0.0
2092,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T21,0.0
2093,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T22,0.0
2094,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-06T23,0.0
2095,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T00,0.0
2096,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T01,0.0
2097,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T02,0.0
2098,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T03,0.0
2099,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T04,0.0
2100,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T05,0.0
2101,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T06,0.0
2102,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T07,0.0
2103,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T08,0.0
2104,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T09,0.0
2105,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T10,0.0
2106,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T11,0.0
2107,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T12,0.0
2108,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T13,0.0
2109,07-11-2021  12:55,5.38,0.00,amadorio,38.535172222222,-0.26513055555556,38.71092,-0.304725,ALCOY,-0.304725,2021-11-07T14,0.0
